"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5753.5"	"0.00191359963649261"	"0.870948052134708"
"Hk22"	"-5752.5"	"0.00188869964122262"	"0.872836751775931"
"Hk22"	"-5751.5"	"0.00189129964072872"	"0.874728051416659"
"Hk22"	"-5750.5"	"0.00183949965056865"	"0.876567551067228"
"Hk22"	"-5749.5"	"0.00178879966019962"	"0.878356350727428"
"Hk22"	"-5748.5"	"0.00181609965501371"	"0.880172450382441"
"Hk22"	"-5747.5"	"0.00180179965773014"	"0.881974250040171"
"Hk22"	"-5746.5"	"0.00178149966158632"	"0.883755749701758"
"Hk22"	"-5745.5"	"0.00176539966464468"	"0.885521149366402"
"Hk22"	"-5744.5"	"0.0017658996645497"	"0.887287049030952"
"Hk22"	"-5743.5"	"0.00172539967224308"	"0.889012448703195"
"Hk22"	"-5742.5"	"0.00168159968056332"	"0.890694048383759"
"Hk22"	"-5741.5"	"0.00165809968502738"	"0.892352148068786"
"Hk22"	"-5740.5"	"0.00163089969019429"	"0.89398304775898"
"Hk22"	"-5739.5"	"0.00162779969078317"	"0.895610847449763"
"Hk22"	"-5738.5"	"0.00160089969589309"	"0.897211747145657"
"Hk22"	"-5737.5"	"0.00159069969783069"	"0.898802446843487"
"Hk22"	"-5736.5"	"0.00157319970115498"	"0.900375646544642"
"Hk22"	"-5735.5"	"0.00157409970098402"	"0.901949746245626"
"Hk22"	"-5734.5"	"0.00152459971038704"	"0.903474345956013"
"Hk22"	"-5733.5"	"0.00153879970768961"	"0.905013145663703"
"Hk22"	"-5732.5"	"0.00151439971232463"	"0.906527545376027"
"Hk22"	"-5731.5"	"0.00153149970907632"	"0.908059045085104"
"Hk22"	"-5730.5"	"0.00146309972206958"	"0.909522144807173"
"Hk22"	"-5729.5"	"0.00143769972689456"	"0.910959844534068"
"Hk22"	"-5728.5"	"0.00145449972370323"	"0.912414344257771"
"Hk22"	"-5727.5"	"0.00141479973124464"	"0.913829143989016"
"Hk22"	"-5726.5"	"0.00139279973542376"	"0.91522194372444"
"Hk22"	"-5725.5"	"0.00138229973741834"	"0.916604243461858"
"Hk22"	"-5724.5"	"0.00135439974271822"	"0.917958643204576"
"Hk22"	"-5723.5"	"0.00133899974564361"	"0.91929764295022"
"Hk22"	"-5722.5"	"0.00128669975557851"	"0.920584342705798"
"Hk22"	"-5721.5"	"0.00131649974991771"	"0.921900842455716"
"Hk22"	"-5720.5"	"0.00129209975455273"	"0.923192942210269"
"Hk22"	"-5719.5"	"0.00129519975396385"	"0.924488141964233"
"Hk22"	"-5718.5"	"0.00127229975831394"	"0.925760441722547"
"Hk22"	"-5717.5"	"0.00126399975989061"	"0.927024441482437"
"Hk22"	"-5716.5"	"0.0012312997661023"	"0.928255741248539"
"Hk22"	"-5715.5"	"0.00121609976898969"	"0.929471841017529"
"Hk22"	"-5714.5"	"0.00121589976902768"	"0.930687740786557"
